id,sha1,path,filename,fmt,mode,width,height,channels,telescope,band,bytes,mtime
fd2582f57237,fd2582f57237d47ed888250982b423d71032afa7,C:\Users\abhis\Desktop\P1\data\raw\47-tucanae_41156978230_o.jpg,47-tucanae_41156978230_o.jpg,JPEG,RGB,2482,3143,3,,,1150393,1759403158.0
e921c86b6fb6,e921c86b6fb61184c05a8e093f8c34dde2334c59,C:\Users\abhis\Desktop\P1\data\raw\47-tucanae_50226565802_o.jpg,47-tucanae_50226565802_o.jpg,JPEG,RGB,2000,2039,3,,,545728,1759403146.0
295818b920cf,295818b920cf84d65841f1026f06e36984b2b8ca,C:\Users\abhis\Desktop\P1\data\raw\a-close-look-at-a-local-galaxy-ngc-2566_54213026331_o.jpg,a-close-look-at-a-local-galaxy-ngc-2566_54213026331_o.jpg,JPEG,RGB,3995,4387,3,,,6951842,1759403356.0
18f3d165bd50,18f3d165bd5041dcf6dab535858a8d374b43a9d9,C:\Users\abhis\Desktop\P1\data\raw\a-close-relationship_52693590595_o.jpg,a-close-relationship_52693590595_o.jpg,JPEG,RGB,1617,1281,3,,,737102,1759376824.0
6ac6fcf5d71c,6ac6fcf5d71c65959729565dbe9086374e2f3ce7,C:\Users\abhis\Desktop\P1\data\raw\a-cosmic-draw_52691424106_o.jpg,a-cosmic-draw_52691424106_o.jpg,JPEG,RGB,3913,3321,3,,,7330509,1759376816.0
5eaf3ffe086c,5eaf3ffe086ca929e2ab7bf183cc4a18202aad1b,C:\Users\abhis\Desktop\P1\data\raw\a-distorted-spiral_53502097195_o.jpg,a-distorted-spiral_53502097195_o.jpg,JPEG,RGB,4081,3801,3,,,9830699,1759376808.0
aa1994cba610,aa1994cba61064d5f20d79e7a225b5e23840f372,C:\Users\abhis\Desktop\P1\data\raw\a-duo-of-starbursts-in-i-zwicky-18_53612916394_o.jpg,a-duo-of-starbursts-in-i-zwicky-18_53612916394_o.jpg,JPEG,RGB,1280,1309,3,,,247288,1759403398.0
ae4dcc6c56e7,ae4dcc6c56e70f31bc3af25d9b5d72a4a0cc6ba1,C:\Users\abhis\Desktop\P1\data\raw\a-dynamic-duo--or-trio_53435079630_o.jpg,a-dynamic-duo--or-trio_53435079630_o.jpg,JPEG,RGB,3347,3522,3,,,6329423,1759376812.0
7b5a3fda1437,7b5a3fda143700e92e9cfbc88b5c86d45bbf60cf,C:\Users\abhis\Desktop\P1\data\raw\a-faint-bridge-of-stars_53498407311_o.jpg,a-faint-bridge-of-stars_53498407311_o.jpg,JPEG,RGB,3745,4087,3,,,4862515,1759376810.0
295577103fb6,295577103fb6d091e5e846fd4c68a84a03552754,C:\Users\abhis\Desktop\P1\data\raw\a-galactic-treasury-ngc-1559_53554927627_o.jpg,a-galactic-treasury-ngc-1559_53554927627_o.jpg,JPEG,RGB,3961,4000,3,,,4983079,1759403402.0
09ee38f84fd0,09ee38f84fd04ed900e6aead465bada094dedd22,C:\Users\abhis\Desktop\P1\data\raw\a-long-armed-galaxy_52691518210_o.jpg,a-long-armed-galaxy_52691518210_o.jpg,JPEG,RGB,3744,4083,3,,,7008194,1759376818.0
ab7f4146bb94,ab7f4146bb9468e3fb6fbd0808b471913861aa9b,C:\Users\abhis\Desktop\P1\data\raw\a-massive-cluster-is-born-n79_53482934970_o.jpg,a-massive-cluster-is-born-n79_53482934970_o.jpg,JPEG,RGB,1121,1319,3,,,453371,1759403414.0
8e4127857bcd,8e4127857bcd07075632f1ecaaca73585b4e4964,C:\Users\abhis\Desktop\P1\data\raw\a-pair-of-space-oddities_52691654283_o.jpg,a-pair-of-space-oddities_52691654283_o.jpg,JPEG,RGB,3623,3999,3,,,7245177,1759376818.0
19e2458b9ef0,19e2458b9ef02afd4d01a82b9204bae21a654553,C:\Users\abhis\Desktop\P1\data\raw\a-pair-of-squabbling-galaxies_52691962030_o.jpg,a-pair-of-squabbling-galaxies_52691962030_o.jpg,JPEG,RGB,3908,3880,3,,,6418146,1759376822.0
e1f1ecc054bc,e1f1ecc054bcb057bbbee7b37a54bbc5d0bf10cf,C:\Users\abhis\Desktop\P1\data\raw\a-peculiar-pair_53433765602_o.jpg,a-peculiar-pair_53433765602_o.jpg,JPEG,RGB,3571,3451,3,,,6253670,1759376812.0
03d8cd49bccc,03d8cd49bcccb708b49174c46b12bead773f869a,C:\Users\abhis\Desktop\P1\data\raw\a-pocketful-of-stars_52474904721_o.jpg,a-pocketful-of-stars_52474904721_o.jpg,JPEG,RGB,3930,3815,3,,,8909383,1759403142.0
9b34e9f3ebe5,9b34e9f3ebe5bb42dd01fd071ae4b3a6c3294ab8,C:\Users\abhis\Desktop\P1\data\raw\a-snapshot-of-interacting-galaxies_52691638239_o.jpg,a-snapshot-of-interacting-galaxies_52691638239_o.jpg,JPEG,RGB,3430,2735,3,,,4317791,1759376820.0
5ffaab27f8a1,5ffaab27f8a16d085348f7f8ca784f615c8bd820,C:\Users\abhis\Desktop\P1\data\raw\a-star-studded-cluster_53438083251_o.jpg,a-star-studded-cluster_53438083251_o.jpg,JPEG,RGB,4094,3192,3,,,13707102,1759403130.0
81bbb20be7c8,81bbb20be7c8096f9fa965a681e69e8ac87d73e1,C:\Users\abhis\Desktop\P1\data\raw\a-stellar-breakup-in-ngc-288_28146814387_o.jpg,a-stellar-breakup-in-ngc-288_28146814387_o.jpg,JPEG,RGB,3863,3834,3,,,2857811,1759403152.0
6de1e78caf95,6de1e78caf95eb999781de8e98917cce4639dca0,C:\Users\abhis\Desktop\P1\data\raw\an-interacting-colossus-ngc-6872_33707165318_o.jpg,an-interacting-colossus-ngc-6872_33707165318_o.jpg,JPEG,RGB,2587,1387,3,,,322782,1759376834.0
e59eab43dddd,e59eab43dddd543b58a54853f4f83585777dbeae,C:\Users\abhis\Desktop\P1\data\raw\ancient-orbs-in-m4_41205719240_o.jpg,ancient-orbs-in-m4_41205719240_o.jpg,JPEG,RGB,4165,4132,3,,,3546770,1759403150.0
7fa065764d10,7fa065764d100d0cd9b2087dc0d0b9d31104425f,C:\Users\abhis\Desktop\P1\data\raw\ancient-stellar-globe-ngc-6535_42113433135_o.jpg,ancient-stellar-globe-ngc-6535_42113433135_o.jpg,JPEG,RGB,3977,3931,3,,,2257726,1759403154.0
4e10e4ddecad,4e10e4ddecadf956f19d0ee70938190eb21fe549,C:\Users\abhis\Desktop\P1\data\raw\arp-107-miri-image_54003266552_o.png,arp-107-miri-image_54003266552_o.png,PNG,RGB,1291,1356,3,,,2487994,1759403370.0
172b8eac1144,172b8eac11441f68f096697e659856c3b76ec921,C:\Users\abhis\Desktop\P1\data\raw\arp-107-nircam-image_54004498744_o.png,arp-107-nircam-image_54004498744_o.png,PNG,RGB,10427,4161,3,,,52718943,1759403370.0
ecd2fa18ad22,ecd2fa18ad22dc3ba195224f05d47bcf7200113a,C:\Users\abhis\Desktop\P1\data\raw\astronomical-treasure-trove-ngc-6569_52477052706_o.jpg,astronomical-treasure-trove-ngc-6569_52477052706_o.jpg,JPEG,RGB,2901,2527,3,,,6626903,1759403138.0
8081b40f9689,8081b40f96890cf600d8c76c4c35bcd6f2d7e537,C:\Users\abhis\Desktop\P1\data\raw\beauty-from-chaos_52693638703_o.jpg,beauty-from-chaos_52693638703_o.jpg,JPEG,RGB,3951,3847,3,,,5821377,1759376822.0
736eb2f00a9d,736eb2f00a9d8d01c6c5876d34935d9067c7e670,C:\Users\abhis\Desktop\P1\data\raw\blue-stars-ring-nucleus-of-galaxy-am-0644-741_40603527863_o.jpg,blue-stars-ring-nucleus-of-galaxy-am-0644-741_40603527863_o.jpg,JPEG,RGB,3628,2357,3,,,925487,1759376832.0
ddef6aca241e,ddef6aca241e9277c1dcd0fd41e673d8c8050d27,C:\Users\abhis\Desktop\P1\data\raw\bright-galaxy-group-leda-60847_53498377971_o.jpg,bright-galaxy-group-leda-60847_53498377971_o.jpg,JPEG,RGB,2046,1886,3,,,1557397,1759376812.0
d577a84b0f59,d577a84b0f5926f2b5a3a57d9e9d822f4c671302,C:\Users\abhis\Desktop\P1\data\raw\brilliant-blue-star-cluster-ngc-2031_52515790168_o.jpg,brilliant-blue-star-cluster-ngc-2031_52515790168_o.jpg,JPEG,RGB,3710,1891,3,,,6498202,1759403132.0
7c626a27f857,7c626a27f85711fa00057ce1979a0cb471b2b535,C:\Users\abhis\Desktop\P1\data\raw\carina-nebula-high-resolution_52259221868_o.png,carina-nebula-high-resolution_52259221868_o.png,PNG,RGB,14575,8441,3,,,130748217,1759403258.0
5feab4e13c75,5feab4e13c75aece5b31ed44446065ba6cca3ef2,C:\Users\abhis\Desktop\P1\data\raw\cas-a---chandrawebbhubblespitzer-composite_53453268481_o.jpg,cas-a---chandrawebbhubblespitzer-composite_53453268481_o.jpg,JPEG,RGB,4200,3386,3,,,9024879,1759403418.0
b78044f676e2,b78044f676e2d874a5b0b7cdaae1a27c512069d3,C:\Users\abhis\Desktop\P1\data\raw\cheers-nasas-webb-finds-ethanol-other-icy-ingredients-for-worlds_53584747762_o.png,cheers-nasas-webb-finds-ethanol-other-icy-ingredients-for-worlds_53584747762_o.png,PNG,RGB,668,1039,3,,,2836214,1759403398.0
90db902d3fa7,90db902d3fa7b319fa688e8236af809e7d63ff6a,C:\Users\abhis\Desktop\P1\data\raw\cloud-filled-starry-open-cluster-bsdl-2757_52515113994_o.jpg,cloud-filled-starry-open-cluster-bsdl-2757_52515113994_o.jpg,JPEG,RGB,3985,3843,3,,,13177381,1759403136.0
e94fb2a4fc82,e94fb2a4fc824a44a5de3e54999a04d2800e4f50,C:\Users\abhis\Desktop\P1\data\raw\cluster-in-the-cloud_53433167407_o.jpg,cluster-in-the-cloud_53433167407_o.jpg,JPEG,RGB,4854,3298,3,,,12671307,1759403126.0
b086bae859dc,b086bae859dc7749e6f9b2e3a825ca60eef6f564,C:\Users\abhis\Desktop\P1\data\raw\colliding-galaxy-pair-arp-273-the-rose_46646118205_o.jpg,colliding-galaxy-pair-arp-273-the-rose_46646118205_o.jpg,JPEG,RGB,7887,7994,3,,,65694560,1759376824.0
6155a6c1f458,6155a6c1f4585d24540094d3fa86e8ec4c578dfa,C:\Users\abhis\Desktop\P1\data\raw\colliding-partners-arp-300_53498667054_o.jpg,colliding-partners-arp-300_53498667054_o.jpg,JPEG,RGB,3986,3840,3,,,4137352,1759376812.0
71d25e519cc8,71d25e519cc82714a9503af248a4c199973bd382,C:\Users\abhis\Desktop\P1\data\raw\collision-with-ejected-galaxy-nucleus_46863518914_o.jpg,collision-with-ejected-galaxy-nucleus_46863518914_o.jpg,JPEG,RGB,1001,916,3,,,75477,1759376836.0
6b799050b611,6b799050b611b4040e0d4c8bbeb25a3fe4ef20f9,C:\Users\abhis\Desktop\P1\data\raw\cosmic-dance-of-destruction-in-seyferts-sextet_46672117865_o.jpg,cosmic-dance-of-destruction-in-seyferts-sextet_46672117865_o.jpg,JPEG,RGB,1500,1405,3,,,85600,1759376836.0
7bed9dbaf781,7bed9dbaf78171bf7202e1646fe85543684b494b,C:\Users\abhis\Desktop\P1\data\raw\dark-clouds-in-rosette-nebula-35th-anniversary-image_54471284520_o.jpg,dark-clouds-in-rosette-nebula-35th-anniversary-image_54471284520_o.jpg,JPEG,RGB,4073,3994,3,,,13376768,1759395042.0
86179baca581,86179baca58142d4ea7ef644843411ff8ff7de79,C:\Users\abhis\Desktop\P1\data\raw\djorgovski-1-near-the-milky-ways-heart_42965702082_o.jpg,djorgovski-1-near-the-milky-ways-heart_42965702082_o.jpg,JPEG,RGB,3219,1769,3,,,1430689,1759403154.0
4060e9390efb,4060e9390efbe58c18735d6cbf2eda2fe3a10326,C:\Users\abhis\Desktop\P1\data\raw\double-cluster-ngc-1850_41167632910_o.jpg,double-cluster-ngc-1850_41167632910_o.jpg,JPEG,RGB,2210,1546,3,,,639285,1759403158.0
b0b081153f34,b0b081153f34e92a87c3311b94f634f3dd323a12,C:\Users\abhis\Desktop\P1\data\raw\encounter-between-spiral-galaxies-ngc-2207-and-ic-2163_40608593043_o.jpg,encounter-between-spiral-galaxies-ngc-2207-and-ic-2163_40608593043_o.jpg,JPEG,RGB,2907,1486,3,,,380998,1759376834.0
25c89123d44e,25c89123d44ec9290b9fe460d6d4b5f6aa995291,C:\Users\abhis\Desktop\P1\data\raw\enigmatic-globular-cluster-ruprecht-106_52477533970_o.jpg,enigmatic-globular-cluster-ruprecht-106_52477533970_o.jpg,JPEG,RGB,4145,3790,3,,,19633183,1759403138.0
2e7f7d2db120,2e7f7d2db1204522e328391d9a286d475e29b386,C:\Users\abhis\Desktop\P1\data\raw\faint-stars-in-globular-cluster-ngc-6397_42917790612_o.jpg,faint-stars-in-globular-cluster-ngc-6397_42917790612_o.jpg,JPEG,RGB,3750,5066,3,,,2015532,1759403158.0
73d8806cef81,73d8806cef817a037bb37ec3343d35845a197240,C:\Users\abhis\Desktop\P1\data\raw\fireworks-of-stellar-starbursts---ngc-4449-nircam--miri_53755147481_o.jpg,fireworks-of-stellar-starbursts---ngc-4449-nircam--miri_53755147481_o.jpg,JPEG,RGB,1280,754,3,,,417617,1759403394.0
fcd1a6c7f9ce,fcd1a6c7f9ce79cdbc9b87bfb9b0f645a16eaa1d,C:\Users\abhis\Desktop\P1\data\raw\first-of-its-kind-detection-made-in-striking-new-webb-image_53804051336_o.png,first-of-its-kind-detection-made-in-striking-new-webb-image_53804051336_o.png,PNG,RGB,2000,1267,3,,,2956456,1759403386.0
528929550ca6,528929550ca661addc93432a85550224cb780b12,C:\Users\abhis\Desktop\P1\data\raw\galactic-crash-course_52691574928_o.jpg,galactic-crash-course_52691574928_o.jpg,JPEG,RGB,2841,1871,3,,,2569292,1759376818.0
a8dcc66c7c27,a8dcc66c7c2715fb82c98328fdd71ff79e95c7a5,C:\Users\abhis\Desktop\P1\data\raw\galactic-crash-course_53438296846_o.jpg,galactic-crash-course_53438296846_o.jpg,JPEG,RGB,2841,1871,3,,,2568630,1759376814.0
60714033f9a7,60714033f9a7bc5cefd17a34fdc9262b24497555,C:\Users\abhis\Desktop\P1\data\raw\galactic-glow-worm-234365257-iras_47587494721_o.jpg,galactic-glow-worm-234365257-iras_47587494721_o.jpg,JPEG,RGB,3843,3195,3,,,976094,1759376836.0
95fa42f16568,95fa42f165680090b0ee6227fd01c04e58a1838f,C:\Users\abhis\Desktop\P1\data\raw\galactic-siblings_52693614528_o.jpg,galactic-siblings_52693614528_o.jpg,JPEG,RGB,3785,2550,3,,,3744548,1759376822.0
f778e4eab106,f778e4eab10618ddf858aa3eefc99340a8189f44,C:\Users\abhis\Desktop\P1\data\raw\galactic-waterspout_52693163831_o.jpg,galactic-waterspout_52693163831_o.jpg,JPEG,RGB,3657,3409,3,,,4869960,1759376822.0
f598cc99b870,f598cc99b870200224016b0fcc5d434e04316b31,C:\Users\abhis\Desktop\P1\data\raw\galaxies-collide-in-a-blaze-of-star-birth_40608209253_o.jpg,galaxies-collide-in-a-blaze-of-star-birth_40608209253_o.jpg,JPEG,RGB,1489,2049,3,,,198444,1759376832.0
61383ac07533,61383ac07533c4bb337f5ec1dbd961755d80853d,C:\Users\abhis\Desktop\P1\data\raw\galaxies-ic-2163-and-ngc-2207-miri-image_54107470055_o.png,galaxies-ic-2163-and-ngc-2207-miri-image_54107470055_o.png,PNG,RGB,2538,1944,3,,,8071979,1759403362.0
728fb8ed6e1c,728fb8ed6e1c143d19d4d7ec0962e8c6c62a1676,C:\Users\abhis\Desktop\P1\data\raw\galaxy-cluster-spt-cl-j06155746-wide-field-view_53820174319_o.jpg,galaxy-cluster-spt-cl-j06155746-wide-field-view_53820174319_o.jpg,JPEG,RGB,3352,3321,3,,,3308486,1759403386.0
55cd16b80fa1,55cd16b80fa1d79febf47a79076e05521b7f8b2b,C:\Users\abhis\Desktop\P1\data\raw\galaxy-group-ngc-7764a_52691016857_o.jpg,galaxy-group-ngc-7764a_52691016857_o.jpg,JPEG,RGB,3008,2968,3,,,3028148,1759376820.0
5865ce9d5551,5865ce9d555172bea957320417c170d14b5efefd,C:\Users\abhis\Desktop\P1\data\raw\galaxy-ngc-2623-merger_47531179942_o.jpg,galaxy-ngc-2623-merger_47531179942_o.jpg,JPEG,RGB,3396,2347,3,,,370423,1759376836.0
600eee2d04c7,600eee2d04c74b1dbb2191762a3d5772bf3758c4,C:\Users\abhis\Desktop\P1\data\raw\glittering-gathering-of-stars-in-pismis-26_52515088826_o.jpg,glittering-gathering-of-stars-in-pismis-26_52515088826_o.jpg,JPEG,RGB,2901,2553,3,,,6326334,1759403134.0
a3d86cecf90e,a3d86cecf90e48c55235532f4b8ad7a66924b41d,C:\Users\abhis\Desktop\P1\data\raw\globular-cluster-ic-4499_42928574722_o.jpg,globular-cluster-ic-4499_42928574722_o.jpg,JPEG,RGB,4098,4188,3,,,3949715,1759403156.0
e3d7994b44d0,e3d7994b44d0c7202d2b9a54d7283de459bc9f1a,C:\Users\abhis\Desktop\P1\data\raw\globular-cluster-m15_29105130168_o.jpg,globular-cluster-m15_29105130168_o.jpg,JPEG,RGB,3749,4028,3,,,3859181,1759403158.0
fb0ecf16d39b,fb0ecf16d39b6b2e32f05ce130a31798dba2a8c2,C:\Users\abhis\Desktop\P1\data\raw\globular-cluster-m2_28147563947_o.jpg,globular-cluster-m2_28147563947_o.jpg,JPEG,RGB,2039,2039,3,,,7501870,1759403148.0
629ebe30dc72,629ebe30dc725b48f33ccc0ecf81eee125d4eeda,C:\Users\abhis\Desktop\P1\data\raw\globular-cluster-m70_42113651075_o.jpg,globular-cluster-m70_42113651075_o.jpg,JPEG,RGB,4038,4109,3,,,3046934,1759403152.0
fdd5fb936e4f,fdd5fb936e4f21e9063093a1fc778d61c998f435,C:\Users\abhis\Desktop\P1\data\raw\globular-cluster-m80_28109219377_o.jpg,globular-cluster-m80_28109219377_o.jpg,JPEG,RGB,1777,1864,3,,,662874,1759403156.0
6882a8823821,6882a8823821f38d9495cb3eb173500cc3d6f6ba,C:\Users\abhis\Desktop\P1\data\raw\globular-cluster-ngc-1466_50174809247_o.jpg,globular-cluster-ngc-1466_50174809247_o.jpg,JPEG,RGB,3191,3161,3,,,8090229,1759403146.0
e2120029cf31,e2120029cf310e11d1ccbe3543c91b34403729d9,C:\Users\abhis\Desktop\P1\data\raw\globular-cluster-ngc-1806_42966039202_o.jpg,globular-cluster-ngc-1806_42966039202_o.jpg,JPEG,RGB,3741,2303,3,,,1813285,1759403152.0
939053287f32,939053287f32b86ef09ba963f38bf79815c2d75a,C:\Users\abhis\Desktop\P1\data\raw\globular-cluster-ngc-1850-take-one_52515250436_o.jpg,globular-cluster-ngc-1850-take-one_52515250436_o.jpg,JPEG,RGB,3918,3675,3,,,12663981,1759403132.0
2ede423d0940,2ede423d0940a75149f5d7eee077f7138edd4406,C:\Users\abhis\Desktop\P1\data\raw\globular-cluster-ngc-1850-take-two_52515824723_o.jpg,globular-cluster-ngc-1850-take-two_52515824723_o.jpg,JPEG,RGB,4098,3808,3,,,11551026,1759403132.0
af778f9e2661,af778f9e2661d5ff8c46e6731e9bea0dbf195abb,C:\Users\abhis\Desktop\P1\data\raw\globular-cluster-ngc-2808_42248174254_o.jpg,globular-cluster-ngc-2808_42248174254_o.jpg,JPEG,RGB,3856,3864,3,,,2827163,1759403160.0
26360b113327,26360b113327da7f32b2a8c8149f52e5ca53568c,C:\Users\abhis\Desktop\P1\data\raw\globular-cluster-ngc-6558_52477391485_o.jpg,globular-cluster-ngc-6558_52477391485_o.jpg,JPEG,RGB,4099,3718,3,,,18721657,1759403140.0
f9c098b72286,f9c098b72286ce94bd9028b2c787c6a4a3c7bd52,C:\Users\abhis\Desktop\P1\data\raw\globular-cluster-terzan-12_53434520245_o.jpg,globular-cluster-terzan-12_53434520245_o.jpg,JPEG,RGB,3260,3609,3,,,10073433,1759403128.0
262ba2d8f89c,262ba2d8f89ca2e4670717b806f479776c36b736,C:\Users\abhis\Desktop\P1\data\raw\globular-cluster-terzan-2_52477584603_o.jpg,globular-cluster-terzan-2_52477584603_o.jpg,JPEG,RGB,2611,2895,3,,,7743879,1759403138.0
