id,sha1,path,filename,fmt,mode,width,height,channels,telescope,band,bytes,mtime
502cdb6fc817,502cdb6fc817bca08dc4623eb0c71b0e49d33fb0,C:\Users\abhis\Desktop\P1\data\raw\globular-star-cluster-ngc-2203_50337312933_o.jpg,globular-star-cluster-ngc-2203_50337312933_o.jpg,JPEG,RGB,3892,4035,3,,,14599545,1759403146.0
ecab83f3ffda,ecab83f3ffdaa0065e8104aa85f667d37fe4c116,C:\Users\abhis\Desktop\P1\data\raw\greater-pumpkin-galaxy-pair_52687934584_o.jpg,greater-pumpkin-galaxy-pair_52687934584_o.jpg,JPEG,RGB,6196,5901,3,,,18978638,1759376816.0
d4854d86983c,d4854d86983c5ca0d2387bc85e2c94d3caa769ee,C:\Users\abhis\Desktop\P1\data\raw\hats-off-to-nasas-webb-sombrero-galaxy-dazzles-in-new-image-miri_54163774891_o.png,hats-off-to-nasas-webb-sombrero-galaxy-dazzles-in-new-image-miri_54163774891_o.png,PNG,RGB,3898,1303,3,,,7436776,1759403360.0
55bd94c87f33,55bd94c87f33a0dbfc4c634c2c4ce5b9d74d9c7f,C:\Users\abhis\Desktop\P1\data\raw\hickson-compact-group-31_32619233987_o.jpg,hickson-compact-group-31_32619233987_o.jpg,JPEG,RGB,2514,1940,3,,,4027411,1759376828.0
72aca9678232,72aca96782326057c75fd8476169d26192e1f2b4,C:\Users\abhis\Desktop\P1\data\raw\hickson-compact-group-40_52691253554_o.jpg,hickson-compact-group-40_52691253554_o.jpg,JPEG,RGB,4021,3773,3,,,9406388,1759376814.0
9228bae319d1,9228bae319d1e6c8a3e693c4d9f0e6d3492297f0,C:\Users\abhis\Desktop\P1\data\raw\hickson-compact-group-90_46646319855_o.jpg,hickson-compact-group-90_46646319855_o.jpg,JPEG,RGB,3881,3880,3,,,1155304,1759376828.0
fac61b4a73b7,fac61b4a73b78486e7af6b3ffe4a813123559349,C:\Users\abhis\Desktop\P1\data\raw\hodge-301-multiple-generations-of-stars-in-the-tarantula-nebula_42928450612_o.jpg,hodge-301-multiple-generations-of-stars-in-the-tarantula-nebula_42928450612_o.jpg,JPEG,RGB,1076,1087,3,,,177345,1759403156.0
538996c289b2,538996c289b2d3a52904b4007fbd18a81e439029,C:\Users\abhis\Desktop\P1\data\raw\horsehead-nebula-miri_53686724794_o.png,horsehead-nebula-miri_53686724794_o.png,PNG,RGB,674,1043,3,,,3338609,1759403398.0
477e43afd80a,477e43afd80ac8e507448f1821643ac27be4ec60,C:\Users\abhis\Desktop\P1\data\raw\hubble-captures-galaxies-ghostly-gaze_50173857413_o.jpg,hubble-captures-galaxies-ghostly-gaze_50173857413_o.jpg,JPEG,RGB,1631,1767,3,,,2510122,1759376824.0
05b8fb844e0a,05b8fb844e0a37855af0ec36e2fc0402f8d408cc,C:\Users\abhis\Desktop\P1\data\raw\hubble-hunts-an-unusual-galaxy_52690607117_o.jpg,hubble-hunts-an-unusual-galaxy_52690607117_o.jpg,JPEG,RGB,3836,3620,3,,,4921782,1759376818.0
edad383e7b51,edad383e7b518505693c9c58594927bc54a712c2,C:\Users\abhis\Desktop\P1\data\raw\hubble-interacting-galaxy-ngc-6786_33692638518_o.jpg,hubble-interacting-galaxy-ngc-6786_33692638518_o.jpg,JPEG,RGB,3572,3572,3,,,1012635,1759376832.0
b141d2e260a8,b141d2e260a80aaef61e14d29f6147dbe75e7f0a,C:\Users\abhis\Desktop\P1\data\raw\ic-5332-hubble--webb_53515645344_o.png,ic-5332-hubble--webb_53515645344_o.png,PNG,RGB,1770,1886,3,,,6665586,1759403412.0
1e441d44e706,1e441d44e706e5ee17db6774e278d7f088f30c2a,C:\Users\abhis\Desktop\P1\data\raw\ic-5332-webb-image_53519198229_o.png,ic-5332-webb-image_53519198229_o.png,PNG,RGB,1770,1886,3,,,6672551,1759403412.0
a97fa737cbaa,a97fa737cbaade42501131bd69761c4f0837a62d,C:\Users\abhis\Desktop\P1\data\raw\interacting-galaxies-arp-142-miri-only_53851864526_o.png,interacting-galaxies-arp-142-miri-only_53851864526_o.png,PNG,RGB,1861,1231,3,,,2317514,1759403382.0
6c850be6b114,6c850be6b114da80d197b04b014e6c4f7e9c23cb,C:\Users\abhis\Desktop\P1\data\raw\interacting-galaxies-arp-142-nircam-only_53850956067_o.png,interacting-galaxies-arp-142-nircam-only_53850956067_o.png,PNG,RGB,4280,5977,3,,,32645825,1759403380.0
2edc78753011,2edc78753011e1320461b505e97034a2cd0e532a,C:\Users\abhis\Desktop\P1\data\raw\interacting-galaxies-ngc-3921_40618149913_o.jpg,interacting-galaxies-ngc-3921_40618149913_o.jpg,JPEG,RGB,4130,3954,3,,,1626291,1759376836.0
54cd0c5e58fe,54cd0c5e58fe66955ecb2949474785bc4d626c32,C:\Users\abhis\Desktop\P1\data\raw\interacting-galaxy-duo-arp-142_47561629561_o.jpg,interacting-galaxy-duo-arp-142_47561629561_o.jpg,JPEG,RGB,3368,4426,3,,,2005432,1759376828.0
fc1289e64902,fc1289e649026316821a25b6b45e259a88437925,C:\Users\abhis\Desktop\P1\data\raw\interacting-galaxy-eso-593-8_47516455492_o.jpg,interacting-galaxy-eso-593-8_47516455492_o.jpg,JPEG,RGB,2712,2712,3,,,675103,1759376832.0
2cb38cc8739b,2cb38cc8739b984fdc4a2e339c3ebf52aa4de0e9,C:\Users\abhis\Desktop\P1\data\raw\interacting-galaxy-group-arp-194_46838064514_o.jpg,interacting-galaxy-group-arp-194_46838064514_o.jpg,JPEG,RGB,1270,1522,3,,,234725,1759376830.0
f33456022932,f33456022932de669bb6db20fd09c3ef89bad682,C:\Users\abhis\Desktop\P1\data\raw\interacting-galaxy-ngc-1487_47584122451_o.jpg,interacting-galaxy-ngc-1487_47584122451_o.jpg,JPEG,RGB,1428,1170,3,,,182275,1759376836.0
296ad07c26e1,296ad07c26e1ebeb6915329e4ab3e04b922c2d4e,C:\Users\abhis\Desktop\P1\data\raw\interacting-galaxy-ngc-4485_46860109304_o.jpg,interacting-galaxy-ngc-4485_46860109304_o.jpg,JPEG,RGB,3512,1965,3,,,1286650,1759376834.0
cbcaf951365d,cbcaf951365d626bbd256d99fe44e56f86a984a9,C:\Users\abhis\Desktop\P1\data\raw\interacting-galaxy-pair-arp-87_47569350421_o.jpg,interacting-galaxy-pair-arp-87_47569350421_o.jpg,JPEG,RGB,2302,1176,3,,,263103,1759376826.0
e463214780cf,e463214780cfc09e15b696a8c338292743c7158f,C:\Users\abhis\Desktop\P1\data\raw\interacting-galaxy-suspect-ugc-3912_53512138043_o.jpg,interacting-galaxy-suspect-ugc-3912_53512138043_o.jpg,JPEG,RGB,3722,3973,3,,,9453352,1759376808.0
94310190a33f,94310190a33f10d39c40a34316897058bb8db393,C:\Users\abhis\Desktop\P1\data\raw\interacting-galaxy-system-ngc-6745_40608488093_o.jpg,interacting-galaxy-system-ngc-6745_40608488093_o.jpg,JPEG,RGB,755,726,3,,,37632,1759376834.0
e501f2ee8793,e501f2ee879321b2cfd48151e728ba5dd4e4d240,C:\Users\abhis\Desktop\P1\data\raw\interacting-galaxy-ugc-8335_46653987905_o.jpg,interacting-galaxy-ugc-8335_46653987905_o.jpg,JPEG,RGB,3053,3053,3,,,993597,1759376832.0
cfc778dec900,cfc778dec900968d18c6202dd3f0f612e541cddd,C:\Users\abhis\Desktop\P1\data\raw\investigating-the-origins-of-the-crab-nebula-with-nasas-webb_53797673729_o.png,investigating-the-origins-of-the-crab-nebula-with-nasas-webb_53797673729_o.png,PNG,RGB,2958,2569,3,,,12078063,1759403386.0
b60a652a76ea,b60a652a76ea9b41860d3596f9fe8b95f3a4e7e7,C:\Users\abhis\Desktop\P1\data\raw\lh63-cloaked-in-red_41167879710_o.jpg,lh63-cloaked-in-red_41167879710_o.jpg,JPEG,RGB,1502,739,3,,,186931,1759403156.0
482598cd15d6,482598cd15d6441ebca514b9b1c7f58583caec55,C:\Users\abhis\Desktop\P1\data\raw\liller-1_52477626758_o.jpg,liller-1_52477626758_o.jpg,JPEG,RGB,3474,1819,3,,,7095613,1759403136.0
4177539ea3a4,4177539ea3a4d2a116de1b5382cf4f0d55fa9d6e,C:\Users\abhis\Desktop\P1\data\raw\lopsided-spiral-ngc-2276_52688095545_o.jpg,lopsided-spiral-ngc-2276_52688095545_o.jpg,JPEG,RGB,3811,4081,3,,,15920335,1759376814.0
491dd01cb211,491dd01cb211bf3ac8bd829674a46aad594c00e9,C:\Users\abhis\Desktop\P1\data\raw\m12s-deceptive-serenity-hides-a-violent-past_42965697382_o.jpg,m12s-deceptive-serenity-hides-a-violent-past_42965697382_o.jpg,JPEG,RGB,3899,3708,3,,,2418882,1759403152.0
1658059e61b1,1658059e61b10887e60165e00f9b176c24ef1f48,C:\Users\abhis\Desktop\P1\data\raw\m28_29348821508_o.jpg,m28_29348821508_o.jpg,JPEG,RGB,3777,3777,3,,,12196067,1759403148.0
a3b93edc3c2a,a3b93edc3c2aa00eb70aa3bd67c56082c449490e,C:\Users\abhis\Desktop\P1\data\raw\m3_29348786858_o.jpg,m3_29348786858_o.jpg,JPEG,RGB,2074,2028,3,,,6444816,1759403148.0
c10248485cd0,c10248485cd05bb9a0f2a2df9557c926e0e1c368,C:\Users\abhis\Desktop\P1\data\raw\m62_43220655951_o.jpg,m62_43220655951_o.jpg,JPEG,RGB,1280,1334,3,,,3099557,1759403148.0
67ebbd029506,67ebbd029506993918be31323d08e8042830bcc1,C:\Users\abhis\Desktop\P1\data\raw\m75_42316136435_o.png,m75_42316136435_o.png,PNG,RGB,1280,960,3,,,2972076,1759403146.0
ffe1fd41e3da,ffe1fd41e3da61cab69cea4fc08b32b7cc062656,C:\Users\abhis\Desktop\P1\data\raw\m82-webb-nircam--longer-wavelengths_53628408242_o.png,m82-webb-nircam--longer-wavelengths_53628408242_o.png,PNG,RGB,2160,2146,3,,,5726937,1759403398.0
509d739aac9a,509d739aac9ab49b8cbca06d31b003bba6257ad3,C:\Users\abhis\Desktop\P1\data\raw\m82-webb-nircam--shorter-wavelengths_53629296711_o.png,m82-webb-nircam--shorter-wavelengths_53629296711_o.png,PNG,RGB,2160,2146,3,,,7071007,1759403398.0
37c2e863ee80,37c2e863ee80c50280f9390cdfafe162f7c00b91,C:\Users\abhis\Desktop\P1\data\raw\macs-j0416-chandrahubblewebb-composite_53849045752_o.jpg,macs-j0416-chandrahubblewebb-composite_53849045752_o.jpg,JPEG,RGB,4500,4151,3,,,22265471,1759403384.0
4b4c1c64053b,4b4c1c64053be1313332191cf95dfd5a8c37d1c4,C:\Users\abhis\Desktop\P1\data\raw\macs-j04175-1154-wide-field-plus-question-mark-galaxy-nircam_53970855226_o.png,macs-j04175-1154-wide-field-plus-question-mark-galaxy-nircam_53970855226_o.png,PNG,RGB,4623,4623,3,,,36852109,1759403372.0
f7a61d5c9544,f7a61d5c954463865c82edde4d0bdfd48ce291bd,C:\Users\abhis\Desktop\P1\data\raw\merged-galaxy-eso-185-ig013_53512141903_o.jpg,merged-galaxy-eso-185-ig013_53512141903_o.jpg,JPEG,RGB,2812,2644,3,,,3337461,1759376808.0
03e07b41d4fc,03e07b41d4fce96631b25583f4dd348b72d8f110,C:\Users\abhis\Desktop\P1\data\raw\merging-galaxies-am-0500-620_46845559994_o.jpg,merging-galaxies-am-0500-620_46845559994_o.jpg,JPEG,RGB,1669,1669,3,,,292197,1759376832.0
735f7c3b3afa,735f7c3b3afa957b97a768686695020f90834fbd,C:\Users\abhis\Desktop\P1\data\raw\merging-spiral-galaxy-ngc-7714_47561597141_o.jpg,merging-spiral-galaxy-ngc-7714_47561597141_o.jpg,JPEG,RGB,3269,2240,3,,,795739,1759376826.0
3e9e76f250e2,3e9e76f250e272f66e8f30f1705994774e0ffe14,C:\Users\abhis\Desktop\P1\data\raw\messier-107_43015324941_o.jpg,messier-107_43015324941_o.jpg,JPEG,RGB,4103,4189,3,,,3715854,1759403152.0
0c538b33113a,0c538b33113a0decb55476c55f0b4a5bf5d63e6e,C:\Users\abhis\Desktop\P1\data\raw\messier-72_42965478602_o.jpg,messier-72_42965478602_o.jpg,JPEG,RGB,4114,4114,3,,,2349919,1759403154.0
8048c59809f6,8048c59809f6b3ddf069de81e841e163da872527,C:\Users\abhis\Desktop\P1\data\raw\nasa-missions-spot-cosmic-wreath-displaying-stellar-circle-of-life_54213487373_o.jpg,nasa-missions-spot-cosmic-wreath-displaying-stellar-circle-of-life_54213487373_o.jpg,JPEG,RGB,5332,4622,3,,,33369480,1759403354.0
904bb33b9a54,904bb33b9a546be163a94410ea43f8e3eb6e2e35,C:\Users\abhis\Desktop\P1\data\raw\nasas-webb-captures-celestial-fireworks-around-forming-star_53830239416_o.png,nasas-webb-captures-celestial-fireworks-around-forming-star_53830239416_o.png,PNG,RGB,2160,1719,3,,,4538518,1759403384.0
2123f34d3745,2123f34d37454eec921d68bd2eb263af60ec7638,C:\Users\abhis\Desktop\P1\data\raw\nasas-webb-captures-dying-stars-final-performance-in-fine-detail_52211564001_o.png,nasas-webb-captures-dying-stars-final-performance-in-fine-detail_52211564001_o.png,PNG,RGB,1306,1133,3,,,1723869,1759403266.0
40ec5ba28379,40ec5ba283792ac698b28667bd2eeb6fdd6d259c,C:\Users\abhis\Desktop\P1\data\raw\nasas-webb-captures-dying-stars-final-performance-in-fine-detail_52212049510_o.png,nasas-webb-captures-dying-stars-final-performance-in-fine-detail_52212049510_o.png,PNG,RGB,4833,4501,3,,,22335994,1759403264.0
48c97e5bab15,48c97e5bab15acd2615dfc8784dba4f7cd0c6137,C:\Users\abhis\Desktop\P1\data\raw\nasas-webb-delivers-deepest-infrared-image-of-universe-yet_52210366419_o.png,nasas-webb-delivers-deepest-infrared-image-of-universe-yet_52210366419_o.png,PNG,RGB,4537,4630,3,,,29896732,1759403266.0
e95b2b506128,e95b2b5061281a7c37cd7938d51b350af0931928,C:\Users\abhis\Desktop\P1\data\raw\nasas-webb-finds-planet-forming-disks-lived-longer-in-early-universe_54208276236_o.png,nasas-webb-finds-planet-forming-disks-lived-longer-in-early-universe_54208276236_o.png,PNG,RGB,8026,8775,3,,,81898448,1759403356.0
5855a721a9bc,5855a721a9bc748d2d6e7cd3290aca5cb58d3fd9,C:\Users\abhis\Desktop\P1\data\raw\nasas-webb-hubble-examine-galaxy-pair_54107357754_o.png,nasas-webb-hubble-examine-galaxy-pair_54107357754_o.png,PNG,RGB,6353,2983,3,,,32106263,1759403362.0
f1a1c3157104,f1a1c31571040e667295e24e2f63c628553072f2,C:\Users\abhis\Desktop\P1\data\raw\nasas-webb-images-cold-exoplanet-12-light-years-away_53878708659_o.png,nasas-webb-images-cold-exoplanet-12-light-years-away_53878708659_o.png,PNG,RGB,2160,2160,3,,,4326084,1759403376.0
311ecf3d7d09,311ecf3d7d0999244b4362e9babcbd9dae640e2c,C:\Users\abhis\Desktop\P1\data\raw\nasas-webb-investigates-eternal-sunrises-sunsets-on-distant-world-artist-concept_53858833523_o.png,nasas-webb-investigates-eternal-sunrises-sunsets-on-distant-world-artist-concept_53858833523_o.png,PNG,RGB,3840,2160,3,,,10388241,1759403378.0
b1dc5adca92e,b1dc5adca92ed6cdd7179ce808df9cc2d61558bb,C:\Users\abhis\Desktop\P1\data\raw\nasas-webb-opens-new-window-on-supernova-science-nircam-image_53782948438_o.png,nasas-webb-opens-new-window-on-supernova-science-nircam-image_53782948438_o.png,PNG,RGB,12081,8481,3,,,141822967,1759403386.0
afe6b15e0673,afe6b15e0673eee0e5839cc0fda25491f814bd42,C:\Users\abhis\Desktop\P1\data\raw\nasas-webb-peers-into-the-extreme-outer-galaxy-nircam-and-miri_53989782746_o.png,nasas-webb-peers-into-the-extreme-outer-galaxy-nircam-and-miri_53989782746_o.png,PNG,RGB,3378,2474,3,,,10807703,1759403372.0
da40907dab79,da40907dab7913c3314e1a115175e0473ae6f108,C:\Users\abhis\Desktop\P1\data\raw\nasas-webb-reveals-cosmic-cliffs-glittering-landscape-of-star-birth_52211883534_o.png,nasas-webb-reveals-cosmic-cliffs-glittering-landscape-of-star-birth_52211883534_o.png,PNG,RGB,2000,1158,3,,,3487456,1759403260.0
2021b6ea7670,2021b6ea7670ece44096267716eaa5ab53c2d61e,C:\Users\abhis\Desktop\P1\data\raw\nasas-webb-reveals-cosmic-cliffs-glittering-landscape-of-star-birth_52211883799_o.png,nasas-webb-reveals-cosmic-cliffs-glittering-landscape-of-star-birth_52211883799_o.png,PNG,RGB,11264,3904,3,,,43640572,1759403260.0
a34937aed39c,a34937aed39c932d13201ce85cc8cd496150814d,C:\Users\abhis\Desktop\P1\data\raw\nasas-webb-reveals-distorted-galaxy-forming-cosmic-question-mark-nircam_53971042139_o.png,nasas-webb-reveals-distorted-galaxy-forming-cosmic-question-mark-nircam_53971042139_o.png,PNG,RGB,1651,1320,3,,,3725444,1759403372.0
44e79e85c9d9,44e79e85c9d9728089517b3ac98cfcc227aa4512,C:\Users\abhis\Desktop\P1\data\raw\nasas-webb-sheds-light-on-galaxy-evolution-black-holes_52210580092_o.png,nasas-webb-sheds-light-on-galaxy-evolution-black-holes_52210580092_o.png,PNG,RGB,12654,12132,3,,,190466969,1759403262.0
900169b51058,900169b51058d73b5e43c919d2b240ee03213f05,C:\Users\abhis\Desktop\P1\data\raw\nasas-webb-sheds-light-on-galaxy-evolution-black-holes_52211586681_o.png,nasas-webb-sheds-light-on-galaxy-evolution-black-holes_52211586681_o.png,PNG,RGB,2444,2049,3,,,4969073,1759403264.0
68e3328920c8,68e3328920c8ac1d4817d419a663ef9747da586d,C:\Users\abhis\Desktop\P1\data\raw\nearby-globular-cluster-ngc-6397_52440080904_o.jpg,nearby-globular-cluster-ngc-6397_52440080904_o.jpg,JPEG,RGB,4924,3693,3,,,7329469,1759403144.0
841661b1c1b4,841661b1c1b48a62cd3be25c233be610ed85da04,C:\Users\abhis\Desktop\P1\data\raw\ngc-1087-hubble--webb_53515511938_o.png,ngc-1087-hubble--webb_53515511938_o.png,PNG,RGB,1959,2099,3,,,6941348,1759403404.0
2eef4012e824,2eef4012e8241a8e76c6f3b436e21378147604fa,C:\Users\abhis\Desktop\P1\data\raw\ngc-1087_53495743976_o.png,ngc-1087_53495743976_o.png,PNG,RGB,1959,2099,3,,,6703158,1759403404.0
318b348ecba0,318b348ecba034d3b1717edf3e3159bce29862e0,C:\Users\abhis\Desktop\P1\data\raw\ngc-121--in-the-small-magellanic-cloud_42259360564_o.jpg,ngc-121--in-the-small-magellanic-cloud_42259360564_o.jpg,JPEG,RGB,3222,3148,3,,,2174263,1759403156.0
01f10d232d50,01f10d232d50936aed8ff7144af8581477c22714,C:\Users\abhis\Desktop\P1\data\raw\ngc-1300-hubble--webb_53515515908_o.png,ngc-1300-hubble--webb_53515515908_o.png,PNG,RGB,2000,1204,3,,,4517202,1759403404.0
0253426358e4,0253426358e41abdb27d01ac8cd4c12c8015b41e,C:\Users\abhis\Desktop\P1\data\raw\ngc-1300_53496155160_o.png,ngc-1300_53496155160_o.png,PNG,RGB,2000,1204,3,,,4344641,1759403404.0
f1a0545deba9,f1a0545deba9fe6b711e069023a4b91f5ed9145f,C:\Users\abhis\Desktop\P1\data\raw\ngc-1365-for-chandras-25th-anniversary-chandrawebb-composite_53876628304_o.jpg,ngc-1365-for-chandras-25th-anniversary-chandrawebb-composite_53876628304_o.jpg,JPEG,RGB,864,688,3,,,331725,1759403376.0
d8d58f077439,d8d58f07743978a77eecb8b90e4363cb0111545b,C:\Users\abhis\Desktop\P1\data\raw\ngc-1365-hubble--webb_53515783555_o.png,ngc-1365-hubble--webb_53515783555_o.png,PNG,RGB,2617,2085,3,,,8582990,1759403414.0
