id,sha1,path,filename,fmt,mode,width,height,channels,telescope,band,bytes,mtime
34c76f08c16e,34c76f08c16ebc673f8b33f3d3489bac3a3b3f77,C:\Users\abhis\Desktop\P1\data\raw\ngc-1365-webb-image_53517976747_o.png,ngc-1365-webb-image_53517976747_o.png,PNG,RGB,2617,2085,3,,,8990366,1759403414.0
2c5a9ba989fe,2c5a9ba989fef02bd3d0784db2615b915013494d,C:\Users\abhis\Desktop\P1\data\raw\ngc-1385-hubble--webb_53515354411_o.png,ngc-1385-hubble--webb_53515354411_o.png,PNG,RGB,1348,1963,3,,,4363528,1759403406.0
18a36d8ba926,18a36d8ba926235233e0f5cff410f3c181781bdb,C:\Users\abhis\Desktop\P1\data\raw\ngc-1385_53495789211_o.png,ngc-1385_53495789211_o.png,PNG,RGB,1348,1963,3,,,3913386,1759403406.0
d8022f6b7f1e,d8022f6b7f1ec568c44d972be681d7b3e647a57e,C:\Users\abhis\Desktop\P1\data\raw\ngc-1433-hubble--webb_53515358471_o.png,ngc-1433-hubble--webb_53515358471_o.png,PNG,RGB,2898,2048,3,,,9760826,1759403414.0
e1b3a47c0454,e1b3a47c0454ee3772e56d7e9757360279da1afc,C:\Users\abhis\Desktop\P1\data\raw\ngc-1433-webb-image_53514500052_o.png,ngc-1433-webb-image_53514500052_o.png,PNG,RGB,2898,2048,3,,,9828067,1759403414.0
1cc384a0fba4,1cc384a0fba43ead9c10301db3251d30eb495e2c,C:\Users\abhis\Desktop\P1\data\raw\ngc-1512-hubble--webb_53515681429_o.png,ngc-1512-hubble--webb_53515681429_o.png,PNG,RGB,3445,2088,3,,,12813562,1759403406.0
80f1534fd268,80f1534fd26844ced8aaf1113db7ec21adbb2e2d,C:\Users\abhis\Desktop\P1\data\raw\ngc-1512_53495930003_o.png,ngc-1512_53495930003_o.png,PNG,RGB,2000,1212,3,,,4739087,1759403406.0
51d6f346357d,51d6f346357d269b0efe3f3bc06c53bd49851f75,C:\Users\abhis\Desktop\P1\data\raw\ngc-1566-hubble--webb_53515228026_o.png,ngc-1566-hubble--webb_53515228026_o.png,PNG,RGB,2125,3461,3,,,12105681,1759403404.0
8278ffad649f,8278ffad649ff9067255126ef9c5238b5ed56bfa,C:\Users\abhis\Desktop\P1\data\raw\ngc-1566-webb_53496181260_o.png,ngc-1566-webb_53496181260_o.png,PNG,RGB,1228,2000,3,,,4123978,1759403404.0
5e01ef6ad8b2,5e01ef6ad8b250c7e8e4411998083d7e8c766210,C:\Users\abhis\Desktop\P1\data\raw\ngc-1672-hubble--webb_53515669680_o.png,ngc-1672-hubble--webb_53515669680_o.png,PNG,RGB,3605,1369,3,,,8092875,1759403408.0
6fec60b49ce1,6fec60b49ce1e49d161db1f970e8e103f48d7333,C:\Users\abhis\Desktop\P1\data\raw\ngc-1672_53495942608_o.png,ngc-1672_53495942608_o.png,PNG,RGB,2000,760,3,,,2355974,1759403406.0
da017e754b32,da017e754b326d33d3addbc7cb15250597ada66e,C:\Users\abhis\Desktop\P1\data\raw\ngc-1854-in-the-large-magellanic-cloud_28146811797_o.jpg,ngc-1854-in-the-large-magellanic-cloud_28146811797_o.jpg,JPEG,RGB,2923,1823,3,,,1175555,1759403152.0
bbf4a7e434c1,bbf4a7e434c1bbc97565dd9db131d40bdd1502e2,C:\Users\abhis\Desktop\P1\data\raw\ngc-2040-in-the-large-magellanic-cloud_41205723990_o.jpg,ngc-2040-in-the-large-magellanic-cloud_41205723990_o.jpg,JPEG,RGB,1075,1100,3,,,196545,1759403150.0
232c2c5810ea,232c2c5810ea659e94a49bef6f33d5dc1a159afe,C:\Users\abhis\Desktop\P1\data\raw\ngc-265_42967622891_o.jpg,ngc-265_42967622891_o.jpg,JPEG,RGB,1701,1701,3,,,661025,1759403158.0
98d53faf8c40,98d53faf8c409b3e278922f51df9756a741919c4,C:\Users\abhis\Desktop\P1\data\raw\ngc-2835-hubble--webb_53515419863_o.png,ngc-2835-hubble--webb_53515419863_o.png,PNG,RGB,1942,2044,3,,,6985830,1759403406.0
732998cd2d79,732998cd2d79f2a546fc019d550b258440a3a528,C:\Users\abhis\Desktop\P1\data\raw\ngc-2835_53494876902_o.png,ngc-2835_53494876902_o.png,PNG,RGB,1942,2044,3,,,6996506,1759403404.0
55ec6d922c06,55ec6d922c063792b5af5f491180e786e2528ced,C:\Users\abhis\Desktop\P1\data\raw\ngc-290_28100685887_o.jpg,ngc-290_28100685887_o.jpg,JPEG,RGB,1701,1701,3,,,702341,1759403158.0
0752c157961a,0752c157961aa2a37bf5a0dd8a163472ea57cdd0,C:\Users\abhis\Desktop\P1\data\raw\ngc-3324-for-chandras-25th-anniversary-chandrawebb-composite_53876623114_o.jpg,ngc-3324-for-chandras-25th-anniversary-chandrawebb-composite_53876623114_o.jpg,JPEG,RGB,864,657,3,,,228419,1759403376.0
3e7ca3431018,3e7ca3431018a16d6fa00898953937bd1b2a5d25,C:\Users\abhis\Desktop\P1\data\raw\ngc-3351-hubble--webb_53514371807_o.png,ngc-3351-hubble--webb_53514371807_o.png,PNG,RGB,2000,1171,3,,,3889397,1759403408.0
e1bc061d1656,e1bc061d1656466de40ff541d4656e82d56c430a,C:\Users\abhis\Desktop\P1\data\raw\ngc-3351-webb-image_53519307383_o.png,ngc-3351-webb-image_53519307383_o.png,PNG,RGB,3466,2030,3,,,10478454,1759403408.0
d65d0fcb7a67,d65d0fcb7a6717e8605d325830e0ed3e9709c1cf,C:\Users\abhis\Desktop\P1\data\raw\ngc-3603_42248302124_o.jpg,ngc-3603_42248302124_o.jpg,JPEG,RGB,3887,4004,3,,,2535015,1759403160.0
6e3dfc739d94,6e3dfc739d94f8522b692d0f3adda57b280eaec2,C:\Users\abhis\Desktop\P1\data\raw\ngc-3627-chandrawebbhubble-composite_53850188868_o.jpg,ngc-3627-chandrawebbhubble-composite_53850188868_o.jpg,JPEG,RGB,3300,1870,3,,,2745212,1759403384.0
54af6a54407b,54af6a54407b990d53f219f604745d162777802d,C:\Users\abhis\Desktop\P1\data\raw\ngc-3627-webb-image_53519304463_o.png,ngc-3627-webb-image_53519304463_o.png,PNG,RGB,1901,3355,3,,,9142748,1759403410.0
c9bf83743d5d,c9bf83743d5d823050b35120dd436ccbaa26ad72,C:\Users\abhis\Desktop\P1\data\raw\ngc-3627_53514395962_o.png,ngc-3627_53514395962_o.png,PNG,RGB,1133,2000,3,,,3835324,1759403410.0
dff71d08d3cb,dff71d08d3cbbe5a38debe5a0322203748dd397d,C:\Users\abhis\Desktop\P1\data\raw\ngc-376_52701320373_o.jpg,ngc-376_52701320373_o.jpg,JPEG,RGB,2682,1840,3,,,2233295,1759403132.0
02e9ead86cba,02e9ead86cba31dc4f66746886c792c7bb714aee,C:\Users\abhis\Desktop\P1\data\raw\ngc-411s-deceptive-appearance_41205726640_o.jpg,ngc-411s-deceptive-appearance_41205726640_o.jpg,JPEG,RGB,3675,2756,3,,,1735603,1759403150.0
2c89350159a3,2c89350159a3dcd0b89cdb23f59bf0c9d7d3ded5,C:\Users\abhis\Desktop\P1\data\raw\ngc-4254-hubble--webb_53515624269_o.png,ngc-4254-hubble--webb_53515624269_o.png,PNG,RGB,3473,1941,3,,,11715616,1759403408.0
830925342ae5,830925342ae52d28b9074e11fd2ca9b0cdb63338,C:\Users\abhis\Desktop\P1\data\raw\ngc-4254_53495965723_o.png,ngc-4254_53495965723_o.png,PNG,RGB,2000,1118,3,,,4243566,1759403408.0
42274cc5a7b0,42274cc5a7b0778830230767f4285d372faebf45,C:\Users\abhis\Desktop\P1\data\raw\ngc-4303-hubble-image_53515628129_o.png,ngc-4303-hubble-image_53515628129_o.png,PNG,RGB,1532,2066,3,,,5286923,1759403410.0
93bee596f7a5,93bee596f7a5b96f53ff96dd3380d915d4cb4b1b,C:\Users\abhis\Desktop\P1\data\raw\ngc-4303-webb-image_53518229247_o.png,ngc-4303-webb-image_53518229247_o.png,PNG,RGB,1532,2066,3,,,5037983,1759403410.0
594fe317a08f,594fe317a08fc1d3424a9ca7a9b6032b7ba4a2d8,C:\Users\abhis\Desktop\P1\data\raw\ngc-4321-hubble--webb_53515482113_o.png,ngc-4321-hubble--webb_53515482113_o.png,PNG,RGB,1682,2084,3,,,6454740,1759403410.0
3385fa47ef0c,3385fa47ef0cfbccecc6d81fa7ede1754771da20,C:\Users\abhis\Desktop\P1\data\raw\ngc-4321-webb-image_53518226212_o.png,ngc-4321-webb-image_53518226212_o.png,PNG,RGB,1682,2084,3,,,6157048,1759403410.0
c2932a9aab5d,c2932a9aab5d64fb5eed06ac52c392d025986cfa,C:\Users\abhis\Desktop\P1\data\raw\ngc-4449-miri_53755149416_o.jpg,ngc-4449-miri_53755149416_o.jpg,JPEG,RGB,1280,741,3,,,332652,1759403394.0
e3ad64b8c42a,e3ad64b8c42af2d052af3327f4252baf9064745b,C:\Users\abhis\Desktop\P1\data\raw\ngc-4449-nircam_53755149411_o.jpg,ngc-4449-nircam_53755149411_o.jpg,JPEG,RGB,1280,569,3,,,278194,1759403394.0
b7ab8253da0a,b7ab8253da0a3fd56f77d782061afbea73be9603,C:\Users\abhis\Desktop\P1\data\raw\ngc-4535-hubble--web_53515750525_o.png,ngc-4535-hubble--web_53515750525_o.png,PNG,RGB,1803,1869,3,,,5855885,1759403412.0
6f2da06a5085,6f2da06a5085882387e906c2ce0b29103f33f36a,C:\Users\abhis\Desktop\P1\data\raw\ngc-4535-webb-image_53519420679_o.png,ngc-4535-webb-image_53519420679_o.png,PNG,RGB,1803,1869,3,,,5792851,1759403410.0
ef7aec12675c,ef7aec12675cba54e670ece0197cdadc4f696ddf,C:\Users\abhis\Desktop\P1\data\raw\ngc-5068-hubble--webb_53515489853_o.png,ngc-5068-hubble--webb_53515489853_o.png,PNG,RGB,2000,1119,3,,,4574672,1759403412.0
cee1a962f181,cee1a962f181339963b5b6982f6780802bc06f2f,C:\Users\abhis\Desktop\P1\data\raw\ngc-5068-webb-image_53518194372_o.png,ngc-5068-webb-image_53518194372_o.png,PNG,RGB,3457,1934,3,,,11993548,1759403412.0
c899a2de3d79,c899a2de3d79a937cf6b14b438dad3d052cb196b,C:\Users\abhis\Desktop\P1\data\raw\ngc-5335-35th-anniversary-image_54470898731_o.jpg,ngc-5335-35th-anniversary-image_54470898731_o.jpg,JPEG,RGB,4076,4040,3,,,8043435,1759395044.0
50aa959af54a,50aa959af54add2116408583194c874e12e2e58b,C:\Users\abhis\Desktop\P1\data\raw\ngc-5468-webb-nircam--hubble-wfc3_53583501699_o.png,ngc-5468-webb-nircam--hubble-wfc3_53583501699_o.png,PNG,RGB,3214,3233,3,,,16922044,1759403400.0
d8f79eaaea28,d8f79eaaea28342d1b0d2f7d0dc1c41ac10e00d5,C:\Users\abhis\Desktop\P1\data\raw\ngc-628-webb--hubble_53494754132_o.png,ngc-628-webb--hubble_53494754132_o.png,PNG,RGBA,1150,717,4,,,2163921,1759403402.0
2bfcf46d0124,2bfcf46d0124cb19eaeb5a8dd1687fa8e0facfa0,C:\Users\abhis\Desktop\P1\data\raw\ngc-628_53495801363_o.png,ngc-628_53495801363_o.png,PNG,RGB,3124,1956,3,,,11238720,1759403402.0
422df497f07d,422df497f07d4f035d0970bda6816a93f7ff603e,C:\Users\abhis\Desktop\P1\data\raw\ngc-6355_52701084449_o.jpg,ngc-6355_52701084449_o.jpg,JPEG,RGB,1930,1137,3,,,3611253,1759403130.0
414f8758930b,414f8758930bf27dbdd09b57dcc1124167bff004,C:\Users\abhis\Desktop\P1\data\raw\ngc-6362s-unexpected-population-of-young-looking-stars_29143692668_o.jpg,ngc-6362s-unexpected-population-of-young-looking-stars_29143692668_o.jpg,JPEG,RGB,3061,3061,3,,,1738595,1759403150.0
b24803bc37de,b24803bc37dedd5bf583ff20a2ab55d3a5e66b88,C:\Users\abhis\Desktop\P1\data\raw\ngc-6397_42075976445_o.jpg,ngc-6397_42075976445_o.jpg,JPEG,RGB,2500,2566,3,,,827823,1759403158.0
801f2d549ca4,801f2d549ca4ebd809df5fb5e504c8a63f0b0215,C:\Users\abhis\Desktop\P1\data\raw\ngc-6401_43015086791_o.jpg,ngc-6401_43015086791_o.jpg,JPEG,RGB,3938,1802,3,,,1660045,1759403154.0
9d4278022c35,9d4278022c3579793cbc17ab37344edc7cfc7bb7,C:\Users\abhis\Desktop\P1\data\raw\ngc-6544_53438185218_o.jpg,ngc-6544_53438185218_o.jpg,JPEG,RGB,5020,3789,3,,,22248982,1759403128.0
de6db1d0155f,de6db1d0155f647a90712d4b34e915030dc354b4,C:\Users\abhis\Desktop\P1\data\raw\ngc-6611-stellar-powerhouses-in-the-eagle-nebula_42965700062_o.jpg,ngc-6611-stellar-powerhouses-in-the-eagle-nebula_42965700062_o.jpg,JPEG,RGB,3847,4120,3,,,1352664,1759403152.0
964eb3c26774,964eb3c26774c0e92a753cd043af259ba022859f,C:\Users\abhis\Desktop\P1\data\raw\ngc-6638-a-star-studded-skyfield_52477490605_o.jpg,ngc-6638-a-star-studded-skyfield_52477490605_o.jpg,JPEG,RGB,2611,2516,3,,,7203624,1759403140.0
eff1d3c42462,eff1d3c42462392170b7fa9a2b5b99607038af0f,C:\Users\abhis\Desktop\P1\data\raw\ngc-6652_53437045997_o.jpg,ngc-6652_53437045997_o.jpg,JPEG,RGB,3708,3774,3,,,15469159,1759403128.0
7caf1048e287,7caf1048e287ae9eb2a7ca6e290539c6297782a8,C:\Users\abhis\Desktop\P1\data\raw\ngc-7469-for-chandras-25th-anniversary-chandrawebbhubble-composite_53876605450_o.jpg,ngc-7469-for-chandras-25th-anniversary-chandrawebbhubble-composite_53876605450_o.jpg,JPEG,RGB,864,864,3,,,221240,1759403376.0
d2c0d7adc5c5,d2c0d7adc5c5f7aa159bf3abca5d0c0425bf2aff,C:\Users\abhis\Desktop\P1\data\raw\ngc-7496-hubble--webb_53515657344_o.png,ngc-7496-hubble--webb_53515657344_o.png,PNG,RGB,1832,2064,3,,,6369474,1759403414.0
1d6a60ab3b45,1d6a60ab3b454b6e1ec3a48f5a22becec90f9c00,C:\Users\abhis\Desktop\P1\data\raw\ngc-7496-webb-image_53519189499_o.png,ngc-7496-webb-image_53519189499_o.png,PNG,RGB,1832,2064,3,,,6252054,1759403412.0
8492c004457e,8492c004457ec3bf3ac600dde86fa4f11d50fca8,C:\Users\abhis\Desktop\P1\data\raw\open-cluster-kmhk-1231-amid-ripples-of-gas-and-dust_52514386237_o.jpg,open-cluster-kmhk-1231-amid-ripples-of-gas-and-dust_52514386237_o.jpg,JPEG,RGB,1975,3413,3,,,5818633,1759403136.0
510faf727399,510faf727399b7466005b7795c96b1e900b06014,C:\Users\abhis\Desktop\P1\data\raw\open-cluster-ngc-1858_52514597517_o.jpg,open-cluster-ngc-1858_52514597517_o.jpg,JPEG,RGB,3662,1955,3,,,7587923,1759403136.0
e171a37d2413,e171a37d2413471f0186b8993d7d716bc37011c0,C:\Users\abhis\Desktop\P1\data\raw\open-cluster-ngc-299_42297584734_o.jpg,open-cluster-ngc-299_42297584734_o.jpg,JPEG,RGB,2453,1807,3,,,780873,1759403150.0
80b93d69da06,80b93d69da061356a783fc969e4703b2ee98192e,C:\Users\abhis\Desktop\P1\data\raw\open-cluster-ngc-330_52474372177_o.jpg,open-cluster-ngc-330_52474372177_o.jpg,JPEG,RGB,3865,3687,3,,,11557927,1759403142.0
c78a23898d93,c78a23898d934b1fa84106338fa1dc6cf61a910b,C:\Users\abhis\Desktop\P1\data\raw\orion-nebula-chandrawebb-composite_53849921521_o.jpg,orion-nebula-chandrawebb-composite_53849921521_o.jpg,JPEG,RGB,3000,2996,3,,,3123457,1759403382.0
7a31cf89a3c4,7a31cf89a3c422ffc8832ce1e3e03582fd43cd4c,C:\Users\abhis\Desktop\P1\data\raw\orion-nebula-for-chandras-25th-anniversary-chandrawebb-composite_53875246097_o.jpg,orion-nebula-for-chandras-25th-anniversary-chandrawebb-composite_53875246097_o.jpg,JPEG,RGB,864,1104,3,,,291288,1759403378.0
f35a6e4528b6,f35a6e4528b652030bb8c2473d774edd64c0487f,C:\Users\abhis\Desktop\P1\data\raw\orion-nebula-for-chandras-25th-anniversary-chandrawebb-composite_53876484333_o.jpg,orion-nebula-for-chandras-25th-anniversary-chandrawebb-composite_53876484333_o.jpg,JPEG,RGB,864,628,3,,,308158,1759403376.0
c04ad818eeb1,c04ad818eeb1903848950a05ac23fef658f5cdd6,C:\Users\abhis\Desktop\P1\data\raw\palomar-12_43015089201_o.jpg,palomar-12_43015089201_o.jpg,JPEG,RGB,3730,4070,3,,,1629182,1759403154.0
6195fbdf0247,6195fbdf02474ca3fe5911deb335ec1bae8bdf04,C:\Users\abhis\Desktop\P1\data\raw\peculiar-galactic-pair-arp-298_52691793375_o.jpg,peculiar-galactic-pair-arp-298_52691793375_o.jpg,JPEG,RGB,4792,3881,3,,,10087058,1759376820.0
c693821b2bf9,c693821b2bf9408a869b56565e1bc4aaf409919d,C:\Users\abhis\Desktop\P1\data\raw\peculiar-galaxy-ngc-3256_47531112402_o.jpg,peculiar-galaxy-ngc-3256_47531112402_o.jpg,JPEG,RGB,3948,3978,3,,,2012381,1759376834.0
958b65b24b24,958b65b24b24d1592fe3627f63179a0b6b42f68b,C:\Users\abhis\Desktop\P1\data\raw\peeking-into-perseus-ngc-1333_53951942710_o.png,peeking-into-perseus-ngc-1333_53951942710_o.png,PNG,RGB,4000,3271,3,,,32481191,1759403372.0
ac9d7d58a07f,ac9d7d58a07f30b3852c54b618c2f38dca870691,C:\Users\abhis\Desktop\P1\data\raw\peering-into-the-tendrils-of-ngc-604-with-nasas-webb_53576412777_o.png,peering-into-the-tendrils-of-ngc-604-with-nasas-webb_53576412777_o.png,PNG,RGB,4159,3374,3,,,19189342,1759403400.0
29a610b52652,29a610b52652aafc4cb67807ad6c590874ebfe47,C:\Users\abhis\Desktop\P1\data\raw\peering-into-the-tendrils-of-ngc-604-with-nasas-webb_53577720515_o.png,peering-into-the-tendrils-of-ngc-604-with-nasas-webb_53577720515_o.png,PNG,RGB,3562,3024,3,,,9443839,1759403400.0
7b02bae54edf,7b02bae54edff2354c4bd90a15e7ba2c6f33c793,C:\Users\abhis\Desktop\P1\data\raw\perfect-10-galaxy-pair-arp-147_40600859813_o.jpg,perfect-10-galaxy-pair-arp-147_40600859813_o.jpg,JPEG,RGB,1457,1201,3,,,181338,1759376830.0
5e496aa4b2a3,5e496aa4b2a38c318d1e2770c41b32b06aa76b01,C:\Users\abhis\Desktop\P1\data\raw\pillars-of-creation-m16-for-chandras-25th-anniversary-chandrawebb-composite_53876176351_o.jpg,pillars-of-creation-m16-for-chandras-25th-anniversary-chandrawebb-composite_53876176351_o.jpg,JPEG,RGB,864,814,3,,,351243,1759403376.0
d4fef2866445,d4fef2866445198cd18ff9ec47a2f094dda92d5e,C:\Users\abhis\Desktop\P1\data\raw\pipeline-funnels-matter-between-colliding-galaxies-ngc-1410-and-ngc-1409_46658939295_o.jpg,pipeline-funnels-matter-between-colliding-galaxies-ngc-1410-and-ngc-1409_46658939295_o.jpg,JPEG,RGB,1147,827,3,,,75466,1759376834.0
d416c2249969,d416c22499694cc803019f910530f9c372985221,C:\Users\abhis\Desktop\P1\data\raw\pismis-24_41167963600_o.jpg,pismis-24_41167963600_o.jpg,JPEG,RGB,3140,5057,3,,,2024865,1759403156.0
af3c446e611e,af3c446e611e503b779eac6ddc14b0439b06afcf,C:\Users\abhis\Desktop\P1\data\raw\planetary-nebula-ngc-2899-35th-anniversary-image_54471166208_o.jpg,planetary-nebula-ngc-2899-35th-anniversary-image_54471166208_o.jpg,JPEG,RGB,3900,3894,3,,,7678127,1759395044.0
7d052319e655,7d052319e6556759ec8866cad60afb1cb3455c45,C:\Users\abhis\Desktop\P1\data\raw\polar-ring-galaxy-ngc-4650a_46659141235_o.jpg,polar-ring-galaxy-ngc-4650a_46659141235_o.jpg,JPEG,RGB,683,1462,3,,,145934,1759376834.0
2ee434f39145,2ee434f39145350238491ee43f7eeff94c29685b,C:\Users\abhis\Desktop\P1\data\raw\rediscovered-renamed-reclassified-cluster-ngc-6380_52475402278_o.jpg,rediscovered-renamed-reclassified-cluster-ngc-6380_52475402278_o.jpg,JPEG,RGB,3865,2996,3,,,12222106,1759403144.0
