id,sha1,path,filename,fmt,mode,width,height,channels,telescope,band,bytes,mtime
ad5d4fb802f5,ad5d4fb802f58e9d1033a06e4e5fcf46f0ff83c5,C:\Users\abhis\Desktop\P1\data\raw\rho-ophiuchi-composite-chandrawebb-composite_53849910476_o.jpg,rho-ophiuchi-composite-chandrawebb-composite_53849910476_o.jpg,JPEG,RGB,5400,5765,3,,,5648177,1759403382.0
64cb3c0ad152,64cb3c0ad152915388db35e20b039f600eb6e4c3,C:\Users\abhis\Desktop\P1\data\raw\ring-galaxy-ngc-922_47508756782_o.jpg,ring-galaxy-ngc-922_47508756782_o.jpg,JPEG,RGB,3291,3291,3,,,1791129,1759376828.0
d8dd53ef6e95,d8dd53ef6e951afed6acf963f172dfe089716be6,C:\Users\abhis\Desktop\P1\data\raw\scintillating-globular-cluster-ngc-6540_52477271224_o.jpg,scintillating-globular-cluster-ngc-6540_52477271224_o.jpg,JPEG,RGB,2896,2589,3,,,6974804,1759403140.0
d22ba3ee82cd,d22ba3ee82cddb5b6f32a7e1974f98228c3ff696,C:\Users\abhis\Desktop\P1\data\raw\side-by-side-galaxies-arp140_53498699424_o.jpg,side-by-side-galaxies-arp140_53498699424_o.jpg,JPEG,RGB,3196,1980,3,,,3094812,1759376812.0
0e95ba25d499,0e95ba25d499795b82786d897cdd3ce1be8acc17,C:\Users\abhis\Desktop\P1\data\raw\sn-1987a-for-chandras-25th-anniversary-chandrawebbhubble-composite_53876287721_o.jpg,sn-1987a-for-chandras-25th-anniversary-chandrawebbhubble-composite_53876287721_o.jpg,JPEG,RGB,864,715,3,,,233793,1759403376.0
043ae831ff27,043ae831ff2738a1e89752b63e287976fa124ad6,C:\Users\abhis\Desktop\P1\data\raw\space-triangle-arp-143_52687664146_o.jpg,space-triangle-arp-143_52687664146_o.jpg,JPEG,RGB,3963,2642,3,,,7788840,1759376816.0
3295e1dc0cad,3295e1dc0cad4ce33d3305941d30f372a6fab4fa,C:\Users\abhis\Desktop\P1\data\raw\sparkling-galaxy-pair-ngc-5410_53498837575_o.jpg,sparkling-galaxy-pair-ngc-5410_53498837575_o.jpg,JPEG,RGB,3898,4000,3,,,7053340,1759376810.0
cec44007eb78,cec44007eb78dca4cf4c04e4e9bad952bbf87e64,C:\Users\abhis\Desktop\P1\data\raw\sparkling-spray-of-stars-in-ngc-2660_52514593852_o.jpg,sparkling-spray-of-stars-in-ngc-2660_52514593852_o.jpg,JPEG,RGB,4826,4932,3,,,18036640,1759403134.0
5969bc7a4c3e,5969bc7a4c3e762a93f31faa2d500047a2c2ccf8,C:\Users\abhis\Desktop\P1\data\raw\spinning-spiral-eso-420-g013_53498581918_o.jpg,spinning-spiral-eso-420-g013_53498581918_o.jpg,JPEG,RGB,3502,3396,3,,,4659580,1759376810.0
32e00f5fd1ed,32e00f5fd1ed23b8b0b4f4dcf44ba41e61418466,C:\Users\abhis\Desktop\P1\data\raw\star-clusters-in-the-cosmic-gems-arc-cropped_53820082038_o.jpg,star-clusters-in-the-cosmic-gems-arc-cropped_53820082038_o.jpg,JPEG,RGB,426,430,3,,,65366,1759403386.0
777fc8a5087e,777fc8a5087ebd6164dcc0c4de5353f9a81b250e,C:\Users\abhis\Desktop\P1\data\raw\star-forming-region-lh-95_28098134687_o.jpg,star-forming-region-lh-95_28098134687_o.jpg,JPEG,RGB,3622,3877,3,,,2179363,1759403160.0
b30297470d52,b30297470d523b67ddebf3075050e7c8280a1bf0,C:\Users\abhis\Desktop\P1\data\raw\star-studded-cluster-ngc-6440_53691677609_o.jpg,star-studded-cluster-ngc-6440_53691677609_o.jpg,JPEG,RGB,3597,2300,3,,,5008007,1759403396.0
ccf43cd695a2,ccf43cd695a2577ec9e6107b7150dab3f824eeb5,C:\Users\abhis\Desktop\P1\data\raw\starburst-cluster-in-nebula-ngc-3603_42928397292_o.jpg,starburst-cluster-in-nebula-ngc-3603_42928397292_o.jpg,JPEG,RGB,1483,1504,3,,,176224,1759403156.0
184b0de4a495,184b0de4a49504b01c97c068297fc44a98a37f23,C:\Users\abhis\Desktop\P1\data\raw\stargazing-in-ngc-6355_53438548446_o.jpg,stargazing-in-ngc-6355_53438548446_o.jpg,JPEG,RGB,3769,2220,3,,,10913352,1759403130.0
79134f4be430,79134f4be430b2d6c8b8ec0624d44da44b55b639,C:\Users\abhis\Desktop\P1\data\raw\starry-splendor-in-the-core-of-omega-centauri_41156547670_o.jpg,starry-splendor-in-the-core-of-omega-centauri_41156547670_o.jpg,JPEG,RGB,11936,10891,3,,,40759940,1759403160.0
6807874de461,6807874de461ec7cfbbf0c0930c9fe1d72129a1d,C:\Users\abhis\Desktop\P1\data\raw\starstruck-in-terzan-4_52474441382_o.jpg,starstruck-in-terzan-4_52474441382_o.jpg,JPEG,RGB,2611,2888,3,,,8763101,1759403142.0
cb13f76fd0e8,cb13f76fd0e81724de63a260a01a7150e0bd6313,C:\Users\abhis\Desktop\P1\data\raw\stellar-snowflakes_50338289717_o.jpg,stellar-snowflakes_50338289717_o.jpg,JPEG,RGB,3643,3660,3,,,15775986,1759403144.0
83932b206fc3,83932b206fc391dd3ce1a86ccd658e56637a3792,C:\Users\abhis\Desktop\P1\data\raw\stellar-swarm-in-ngc-6440_52515287351_o.jpg,stellar-swarm-in-ngc-6440_52515287351_o.jpg,JPEG,RGB,3767,1974,3,,,6409664,1759403132.0
371955b4b261,371955b4b2615c92b76517524d54dd383e2e1c76,C:\Users\abhis\Desktop\P1\data\raw\stephans-quintet_47561806991_o.jpg,stephans-quintet_47561806991_o.jpg,JPEG,RGB,6064,6760,3,,,56718243,1759376828.0
abd715c0d74d,abd715c0d74d6a24b2b550a171e9b8f84285909c,C:\Users\abhis\Desktop\P1\data\raw\tangled-galaxy-ngc-6240_47531193762_o.jpg,tangled-galaxy-ngc-6240_47531193762_o.jpg,JPEG,RGB,3468,3468,3,,,951143,1759376836.0
9a171fe83de0,9a171fe83de06c6533b84b90c55438a5ab983e64,C:\Users\abhis\Desktop\P1\data\raw\terzan-1-a-home-for-old-stars_41168017090_o.jpg,terzan-1-a-home-for-old-stars_41168017090_o.jpg,JPEG,RGB,1079,920,3,,,262834,1759403154.0
00159c130096,00159c130096e6fc4a59b3c0bafa7ca28578214c,C:\Users\abhis\Desktop\P1\data\raw\terzan-1-revisited_52440382783_o.jpg,terzan-1-revisited_52440382783_o.jpg,JPEG,RGB,2891,2298,3,,,6979855,1759403144.0
7390efda1817,7390efda181713abed22d7bebbfe10f675d861e3,C:\Users\abhis\Desktop\P1\data\raw\the-ancient-stars-of-m56_41205086890_o.jpg,the-ancient-stars-of-m56_41205086890_o.jpg,JPEG,RGB,4178,4275,3,,,3485987,1759403154.0
4907a4160917,4907a41609173b62c25b385e3d6c5163af3ca191,C:\Users\abhis\Desktop\P1\data\raw\the-antennae-galaxies_47508827662_o.jpg,the-antennae-galaxies_47508827662_o.jpg,JPEG,RGB,3915,3885,3,,,15349483,1759376826.0
88c701628655,88c701628655ecbfbd2f1bea682f8197d3521c94,C:\Users\abhis\Desktop\P1\data\raw\the-cartwheel-galaxy_47574781491_o.jpg,the-cartwheel-galaxy_47574781491_o.jpg,JPEG,RGB,641,523,3,,,51105,1759376834.0
ad7d50f6aa2f,ad7d50f6aa2fcb6ce8e4b552726dadb25d5e9d83,C:\Users\abhis\Desktop\P1\data\raw\the-core-of-ngc-6642_29143689728_o.jpg,the-core-of-ngc-6642_29143689728_o.jpg,JPEG,RGB,1941,2003,3,,,825877,1759403150.0
b6a60516d363,b6a60516d36352fa5dcacb3a563094ff29584976,C:\Users\abhis\Desktop\P1\data\raw\the-crab-nebula-webbchandra-composite_53766524066_o.jpg,the-crab-nebula-webbchandra-composite_53766524066_o.jpg,JPEG,RGB,864,755,3,,,309826,1759403390.0
a0a09c8994b6,a0a09c8994b61594223639bfbb732a2579bee3ef,C:\Users\abhis\Desktop\P1\data\raw\the-exotic-stellar-population-of-westerlund-1-nircam_54043097600_o.jpg,the-exotic-stellar-population-of-westerlund-1-nircam_54043097600_o.jpg,JPEG,RGB,1280,836,3,,,434176,1759403366.0
d178ca96c194,d178ca96c1940612311dd25501ee62579f2c3a4c,C:\Users\abhis\Desktop\P1\data\raw\the-glittering-stars-of-messier-92_42978012211_o.jpg,the-glittering-stars-of-messier-92_42978012211_o.jpg,JPEG,RGB,4167,4090,3,,,3377102,1759403156.0
f6ed1807138d,f6ed1807138dce13dbe20d2f6e7ca542ccb15858,C:\Users\abhis\Desktop\P1\data\raw\the-hidden-intricacies-of-messier-106_53912178488_o.jpg,the-hidden-intricacies-of-messier-106_53912178488_o.jpg,JPEG,RGB,7605,9634,3,,,28349506,1759403374.0
f347a8e79660,f347a8e7966097d244b4f9d316281d01a8c7551d,C:\Users\abhis\Desktop\P1\data\raw\the-mice_47521445822_o.jpg,the-mice_47521445822_o.jpg,JPEG,RGB,4428,4257,3,,,1051997,1759376832.0
529ff776931b,529ff776931bf677d189e6c83fff14fb1d62e332,C:\Users\abhis\Desktop\P1\data\raw\the-tadpole-galaxy_46658810965_o.jpg,the-tadpole-galaxy_46658810965_o.jpg,JPEG,RGB,3806,4160,3,,,1968509,1759376832.0
5af401545256,5af401545256648907a3d3217919bb1ce85d5448,C:\Users\abhis\Desktop\P1\data\raw\tracing-spiral-arms-in-infrared_54167157727_o.jpg,tracing-spiral-arms-in-infrared_54167157727_o.jpg,JPEG,RGB,1280,1218,3,,,360672,1759403360.0
a8bab66889ee,a8bab66889eed95afc3111f3aac4fe73732ea062,C:\Users\abhis\Desktop\P1\data\raw\trapezium-cluster-in-the-orion-nebula_42259473524_o.jpg,trapezium-cluster-in-the-orion-nebula_42259473524_o.jpg,JPEG,RGB,700,701,3,,,45761,1759403156.0
d578574ad4db,d578574ad4dbdbb7f6fb831c511dc2995d3d2316,C:\Users\abhis\Desktop\P1\data\raw\trumpler-14_42065355465_o.jpg,trumpler-14_42065355465_o.jpg,JPEG,RGB,5200,2500,3,,,1092751,1759403160.0
15d4d643dbf0,15d4d643dbf041b5986c9b33055d03a6474917af,C:\Users\abhis\Desktop\P1\data\raw\twinkling-open-cluster-ngc-2002_52515560160_o.jpg,twinkling-open-cluster-ngc-2002_52515560160_o.jpg,JPEG,RGB,3818,1933,3,,,5703101,1759403134.0
2dd2232f89f8,2dd2232f89f897f84a748cf2990853309185cdbf,C:\Users\abhis\Desktop\P1\data\raw\unique-cluster-palomar-2_42297247724_o.jpg,unique-cluster-palomar-2_42297247724_o.jpg,JPEG,RGB,4146,3865,3,,,3067807,1759403150.0
5f921ef515bd,5f921ef515bd87fa01a48658194388ff636bcbad,C:\Users\abhis\Desktop\P1\data\raw\unusual-globular-cluster-messier-71_43016043161_o.jpg,unusual-globular-cluster-messier-71_43016043161_o.jpg,JPEG,RGB,4033,4073,3,,,1931173,1759403148.0
e1efe45d55e9,e1efe45d55e93ad90adc94e3cd2b5651555c4647,C:\Users\abhis\Desktop\P1\data\raw\vivid-portrait-of-interacting-galaxies-marks-webbs-second-anniversary-nircam-and-miri_53852202289_o.png,vivid-portrait-of-interacting-galaxies-marks-webbs-second-anniversary-nircam-and-miri_53852202289_o.png,PNG,RGB,4280,5977,3,,,32604281,1759403378.0
c41c5fa13c76,c41c5fa13c76405beb67518f0bb9fd47a4d3cb69,C:\Users\abhis\Desktop\P1\data\raw\warped-edge-on-galaxy-eso-510-g13_46659104315_o.jpg,warped-edge-on-galaxy-eso-510-g13_46659104315_o.jpg,JPEG,RGB,1435,732,3,,,93876,1759376834.0
75c1ef3faed1,75c1ef3faed1c45f873f265d45399592e8d705c2,C:\Users\abhis\Desktop\P1\data\raw\webb-captures-top-of-iconic-horsehead-nebula-in-unprecedented-detail-nircam_53686360156_o.png,webb-captures-top-of-iconic-horsehead-nebula-in-unprecedented-detail-nircam_53686360156_o.png,PNG,RGB,4159,4187,3,,,21530606,1759403398.0
858808117c8f,858808117c8f5e429b7ad845b6d8c8cf0c25c95b,C:\Users\abhis\Desktop\P1\data\raw\webb-finds-candidates-for-first-young-brown-dwarfs-outside-the-milky-way_54088897300_o.png,webb-finds-candidates-for-first-young-brown-dwarfs-outside-the-milky-way_54088897300_o.png,PNG,RGB,4000,2616,3,,,26843373,1759403364.0
2a64ffb9c417,2a64ffb9c417b79de2b0cf18218c50b47bc9e1d8,C:\Users\abhis\Desktop\P1\data\raw\webb-finds-early-galaxies-werent-too-big-for-their-britches-after-all_53949426179_o.png,webb-finds-early-galaxies-werent-too-big-for-their-britches-after-all_53949426179_o.png,PNG,RGB,8448,4088,3,,,51880904,1759403374.0
ce950273bc93,ce950273bc9313227f74f73500dded0beb622d6f,C:\Users\abhis\Desktop\P1\data\raw\webb-finds-surprises-in-spiderweb-protocluster-field_54183500660_o.jpg,webb-finds-surprises-in-spiderweb-protocluster-field_54183500660_o.jpg,JPEG,RGB,11699,7326,3,,,32694913,1759403360.0
f0ed04542162,f0ed04542162e08d8de557a1baa9065a7c898e2f,C:\Users\abhis\Desktop\P1\data\raw\webb-unlocks-secrets-of-one-of-the-most-distant-galaxies-ever-seen-goods-north-field-nircam-image-unannotated_53567451213_o.png,webb-unlocks-secrets-of-one-of-the-most-distant-galaxies-ever-seen-goods-north-field-nircam-image-unannotated_53567451213_o.png,PNG,RGB,4049,1961,3,,,10676368,1759403400.0
dfeb1c7f6b2b,dfeb1c7f6b2bfc3be963ebe87240194ac243a96e,C:\Users\abhis\Desktop\P1\data\raw\white-dwarfs-in-globular-cluster-ngc-6397_42297587124_o.jpg,white-dwarfs-in-globular-cluster-ngc-6397_42297587124_o.jpg,JPEG,RGB,5066,3750,3,,,1995361,1759403150.0
70a8652eea38,70a8652eea38ddba89ebafd5aacdc34f5f8cfa01,C:\Users\abhis\Desktop\P1\data\raw\wr-124-for-chandras-25th-anniversary-chandrawebbherschelspitzerwise-composite_53876457898_o.jpg,wr-124-for-chandras-25th-anniversary-chandrawebbherschelspitzerwise-composite_53876457898_o.jpg,JPEG,RGB,864,851,3,,,373348,1759403376.0
a4cccc7ed6db,a4cccc7ed6db9a5f97121e591ad33af7d96843f2,C:\Users\abhis\Desktop\P1\data\raw\year-10-abell-2218_52717776676_o.jpg,year-10-abell-2218_52717776676_o.jpg,JPEG,RGB,3109,1587,3,,,7803983,1759395060.0
76eaeffc908d,76eaeffc908de5ddf20433a733788b3787d03b88,C:\Users\abhis\Desktop\P1\data\raw\year-13-seyferts-sextet_52718243755_o.jpg,year-13-seyferts-sextet_52718243755_o.jpg,JPEG,RGB,1500,1405,3,,,705236,1759395058.0
b2e948c9c674,b2e948c9c6741e9d86f6c24e7c5773b69bb63650,C:\Users\abhis\Desktop\P1\data\raw\year-16-crab-nebula_52717339847_o.jpg,year-16-crab-nebula_52717339847_o.jpg,JPEG,RGB,3864,3864,3,,,15308773,1759395056.0
9eab7a860704,9eab7a86070455ee2cc767e476a6bf1b0bbdbdd6,C:\Users\abhis\Desktop\P1\data\raw\year-17-v838-monocerotis_52718138069_o.jpg,year-17-v838-monocerotis_52718138069_o.jpg,JPEG,RGB,2976,3323,3,,,5281730,1759395056.0
f0ec40e6ea57,f0ec40e6ea575c1df2c062f3cfb6a85b9c4b9dd2,C:\Users\abhis\Desktop\P1\data\raw\year-2-core-and-jet-of-m87_52717778088_o.jpg,year-2-core-and-jet-of-m87_52717778088_o.jpg,JPEG,RGB,2544,2144,3,,,518393,1759395062.0
5c11477acdaf,5c11477acdafb12a500b882ddc65900b07caa7a7,C:\Users\abhis\Desktop\P1\data\raw\year-20-30-doradus_52718381738_o.jpg,year-20-30-doradus_52718381738_o.jpg,JPEG,RGB,3939,4024,3,,,11695433,1759395054.0
0fcde92b8a1f,0fcde92b8a1f1217b0333404aa5c2a930e1d6a98,C:\Users\abhis\Desktop\P1\data\raw\year-21-starburst-cluster-ngc-3603_52717380682_o.jpg,year-21-starburst-cluster-ngc-3603_52717380682_o.jpg,JPEG,RGB,3358,2994,3,,,11701688,1759395054.0
12214c9e55c4,12214c9e55c4e6fa2ea049acf2e56878d82bf618,C:\Users\abhis\Desktop\P1\data\raw\year-22-ngc-2841_52717915421_o.jpg,year-22-ngc-2841_52717915421_o.jpg,JPEG,RGB,3897,3044,3,,,17048480,1759395054.0
3a3239be1b99,3a3239be1b99ecdc8d2e75724e31896371c4e25f,C:\Users\abhis\Desktop\P1\data\raw\year-23-extreme-deep-field_52718357905_o.jpg,year-23-extreme-deep-field_52718357905_o.jpg,JPEG,RGB,2382,2078,3,,,1478103,1759395052.0
4f4135cb4320,4f4135cb43207ca540a23d31669d7136a42834bb,C:\Users\abhis\Desktop\P1\data\raw\year-24-messier-15_52717417372_o.jpg,year-24-messier-15_52717417372_o.jpg,JPEG,RGB,3749,4028,3,,,13762459,1759395052.0
963283667961,96328366796169f502b17f92d3c3a8b15dbcd56d,C:\Users\abhis\Desktop\P1\data\raw\year-26-herbig-haro-24-jet_52717434517_o.jpg,year-26-herbig-haro-24-jet_52717434517_o.jpg,JPEG,RGB,1028,1218,3,,,1069103,1759395050.0
5a80ea1fbc48,5a80ea1fbc483d0dd6acda4918553e0b89f0cf0a,C:\Users\abhis\Desktop\P1\data\raw\year-27-ngc-248_52718231104_o.jpg,year-27-ngc-248_52718231104_o.jpg,JPEG,RGB,2667,2667,3,,,11632875,1759395048.0
8c6dcc75c927,8c6dcc75c927f10024609596a02d55767b6bc982,C:\Users\abhis\Desktop\P1\data\raw\year-28-milky-way-bulge_52717448977_o.png,year-28-milky-way-bulge_52717448977_o.png,PNG,RGB,3336,2823,3,,,18680368,1759395048.0
8925813f6b7a,8925813f6b7ad1a716bbf30007895218173218c2,C:\Users\abhis\Desktop\P1\data\raw\year-29-m100_52718468663_o.jpg,year-29-m100_52718468663_o.jpg,JPEG,RGB,3679,3645,3,,,13418001,1759395048.0
e3ff5e50b508,e3ff5e50b508b0b75fd03476789af746d400ae32,C:\Users\abhis\Desktop\P1\data\raw\year-3-m42-gas-plume--proplyds_52717568049_o.jpg,year-3-m42-gas-plume--proplyds_52717568049_o.jpg,JPEG,RGB,2862,2111,3,,,5124373,1759395060.0
e40fcaf0ffbe,e40fcaf0ffbe79be2124e6b83925cd60f24f5cc0,C:\Users\abhis\Desktop\P1\data\raw\year-30-arp-madore-2026-424_52717462602_o.png,year-30-arp-madore-2026-424_52717462602_o.png,PNG,RGB,1631,1767,3,,,5644071,1759395046.0
8fa5c498ac87,8fa5c498ac87bc97abed591b138f2673eef9cff4,C:\Users\abhis\Desktop\P1\data\raw\year-31-caldwell-69-butterfly-nebula_52718476738_o.png,year-31-caldwell-69-butterfly-nebula_52718476738_o.png,PNG,RGB,3379,3005,3,,,14264281,1759395046.0
555404541e8f,555404541e8f88443b4f4fc40ab4e54e332b17fd,C:\Users\abhis\Desktop\P1\data\raw\year-32-cw-leonis_52717990416_o.png,year-32-cw-leonis_52717990416_o.png,PNG,RGB,3616,3213,3,,,19794126,1759395046.0
bd95c9ad386c,bd95c9ad386ccc2ff305145513dad3cd5c96e3a0,C:\Users\abhis\Desktop\P1\data\raw\year-33-ngc-1850_54396405537_o.jpg,year-33-ngc-1850_54396405537_o.jpg,JPEG,RGB,2155,2021,3,,,1180688,1759395046.0
95ca57cf4d3e,95ca57cf4d3e1796631a91befa91a8869702d475,C:\Users\abhis\Desktop\P1\data\raw\year-34-hp-tau_54393577608_o.jpg,year-34-hp-tau_54393577608_o.jpg,JPEG,RGB,4100,3840,3,,,10877375,1759395044.0
3fd5a6df8c57,3fd5a6df8c57cb601cdeab3f3dab093165fe75c9,C:\Users\abhis\Desktop\P1\data\raw\year-6-hourglass-nebula_52717361881_o.jpg,year-6-hourglass-nebula_52717361881_o.jpg,JPEG,RGB,800,800,3,,,759340,1759395060.0
3c292a7e0aaf,3c292a7e0aaf2ca487fa0e44eb8c3f6f8a3eed30,C:\Users\abhis\Desktop\P1\data\raw\year-7-eta-carinae_52717856843_o.jpg,year-7-eta-carinae_52717856843_o.jpg,JPEG,RGB,900,900,3,,,46652,1759395060.0
1a811c5ffc87,1a811c5ffc8701cea4c1669a465d96ad47146399,C:\Users\abhis\Desktop\P1\data\raw\year-9-southern-ring-nebula-ngc-3132_52717240192_o.jpg,year-9-southern-ring-nebula-ngc-3132_52717240192_o.jpg,JPEG,RGB,935,700,3,,,39523,1759395060.0
